hashid,name
184731854381694134891798020999718228721664,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/10-Pig.wav
151112031625995296544475882108591831777280,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/11-Spoon.wav
174870648091481462433879754523608797413376,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/13-Hidden_Track_2.wav
179432940650491486660617260754613471019008,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/04-Don_t_Drink_the_Water.wav
211814516964464334155757192041691642593280,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/12-Hidden_Track_1.wav
157816013501744251466638020954102742122496,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/09-The_Dreaming_Tree.wav
211859032792495938836463497311646455431168,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/08-Crush.wav
225798891798284329082236786425320647426048,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/05-Stay_Wasting_Time_.wav
213548088041072197419214857155369116893184,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/03-The_Last_Stop.wav
164964654410987278719156236060696590155776,data/mp3s-32k/dave_matthews_band/Busted_Stuff/07-Grace_Is_Gone.wav
199214792386936654369096857378986494263296,data/mp3s-32k/dave_matthews_band/Busted_Stuff/02-Grey_Street.wav
209668810888461298971186657995276614107136,data/mp3s-32k/dave_matthews_band/Busted_Stuff/01-Busted_Stuff.wav
178537974429994932140320624516509204480000,data/mp3s-32k/dave_matthews_band/Busted_Stuff/08-Kit_Kat_Jam.wav
166691657134857319932261411747313687199744,data/mp3s-32k/dave_matthews_band/Busted_Stuff/04-You_Never_Know.wav
131312818907401694611804184391421398089728,data/mp3s-32k/dave_matthews_band/Busted_Stuff/11-Bartender.wav
181598404876128388259416833189058348843008,data/mp3s-32k/dave_matthews_band/Busted_Stuff/10-Big_Eyed_Fish.wav
148536433525330888115393472982106274529280,data/mp3s-32k/dave_matthews_band/Busted_Stuff/03-Where_Are_You_Going.wav
191755544984462518825988729075058197135360,data/mp3s-32k/dave_matthews_band/Busted_Stuff/05-Captain.wav
142481940227426442491206892946157186580480,data/mp3s-32k/dave_matthews_band/Busted_Stuff/09-Digging_a_Ditch.wav
151973800449441610577876867385708882427904,data/mp3s-32k/dave_matthews_band/Busted_Stuff/06-Raven.wav
230956508666635183436422702271162782580736,data/mp3s-32k/dave_matthews_band/Crash/09-Lie_In_Our_Graves.wav
188369019952249227618504212812415167889408,data/mp3s-32k/dave_matthews_band/Crash/05-_41.wav
181528443449042215941529082055690586947584,data/mp3s-32k/dave_matthews_band/Crash/02-Two_Step.wav
200280692443965012004026900263674073579520,data/mp3s-32k/dave_matthews_band/Crash/11-Tripping_Billies.wav
178741598197873396899479676467680865419264,data/mp3s-32k/dave_matthews_band/Crash/08-Let_You_Down.wav
196891480218309558847443471271635800031232,data/mp3s-32k/dave_matthews_band/Crash/04-Too_Much.wav
133436765854416480976673898748199674314752,data/mp3s-32k/dave_matthews_band/Crash/10-Cry_Freedom.wav
146187146840723058541161416910605232635904,data/mp3s-32k/dave_matthews_band/Crash/12-Proudest_Monkey.wav
237497775377532303061077080427276999327744,data/mp3s-32k/dave_matthews_band/Crash/06-Say_Goodbye.wav
227959114558866721733275884542458681360384,data/mp3s-32k/dave_matthews_band/Crash/01-So_Much_To_Say.wav
201262376598610103582283718260436498382848,data/mp3s-32k/dave_matthews_band/Crash/03-Crash_Into_Me.wav
201363568571259566549447673396011812782080,data/mp3s-32k/dave_matthews_band/Crash/07-Drive_In_Drive_Out.wav
235091556709157480846800502523112747696128,data/mp3s-32k/dave_matthews_band/Stand_Up/03-Stand_Up_For_It_.wav
283337652307163665655458630882524414345216,data/mp3s-32k/dave_matthews_band/Stand_Up/06-Smooth_Rider.wav
319787993438758177200567977906309938806784,data/mp3s-32k/dave_matthews_band/Stand_Up/02-Old_Dirt_Hill_Bring_That_Beat_Back_.wav
166266865933922345999578016121561406242816,data/mp3s-32k/dave_matthews_band/Stand_Up/14-Hunger_For_The_Great_Light.wav
283217516799616337237669742481096151400448,data/mp3s-32k/dave_matthews_band/Stand_Up/05-American_Baby.wav
154894575316597296120460696250511242821632,data/mp3s-32k/dave_matthews_band/Stand_Up/07-Everybody_Wake_Up_Our_Finest_Hour_Arrives_.wav
153211922695538882660741231662145812299776,data/mp3s-32k/dave_matthews_band/Stand_Up/13-Steady_As_We_Go.wav
140159034655047779278097651056193365344256,data/mp3s-32k/dave_matthews_band/Stand_Up/04-American_Baby_Intro.wav
222843154208840359724091603924816993714176,data/mp3s-32k/dave_matthews_band/Stand_Up/11-Stolen_Away_On_55th_3rd.wav
141118307216394117658947773941810653560832,data/mp3s-32k/dave_matthews_band/Stand_Up/08-Out_Of_My_Hands.wav
120129690808696928705390282770238033362944,data/mp3s-32k/dave_matthews_band/Stand_Up/01-Dreamgirl.wav
207926050189104079144838495711813684953088,data/mp3s-32k/dave_matthews_band/Stand_Up/10-Louisiana_Bayou.wav
196842016551987586079030296476360852373504,data/mp3s-32k/dave_matthews_band/Stand_Up/12-You_Might_Die_Trying.wav
203730037253281970293994267123765716451328,data/mp3s-32k/dave_matthews_band/Stand_Up/09-Hello_Again.wav
205321536673217118358410058105983202230272,data/mp3s-32k/dave_matthews_band/Under_The_Table_And_Dreaming/09-Jimi_Thing.wav
169373594681803169183213400325588019838976,data/mp3s-32k/dave_matthews_band/Under_The_Table_And_Dreaming/08-Lover_Lay_Down.wav
161764025066663222686296430638705261150208,data/mp3s-32k/dave_matthews_band/Under_The_Table_And_Dreaming/01-The_Best_of_What_s_Around.wav
194805256599159079287316407948312884281344,data/mp3s-32k/dave_matthews_band/Under_The_Table_And_Dreaming/02-What_Would_You_Say.wav
218601136207038355873811831357501052289024,data/mp3s-32k/dave_matthews_band/Under_The_Table_And_Dreaming/04-Rhyme_Reason.wav
180793661421046911327788379002837110095872,data/mp3s-32k/dave_matthews_band/Under_The_Table_And_Dreaming/34-_34.wav
196793543774629161710347304293798160367616,data/mp3s-32k/dave_matthews_band/Under_The_Table_And_Dreaming/03-Satellite.wav
162748654142995665632027714644432912384000,data/mp3s-32k/dave_matthews_band/Under_The_Table_And_Dreaming/10-Warehouse.wav
156091562903470805600130904880521551020032,data/mp3s-32k/dave_matthews_band/Under_The_Table_And_Dreaming/05-Typical_Situation.wav
158418554478044477135928656634960272162816,data/mp3s-32k/dave_matthews_band/Under_The_Table_And_Dreaming/06-Dancing_Nancies.wav
172053334699117866120240479344366146551808,data/mp3s-32k/dave_matthews_band/Under_The_Table_And_Dreaming/11-Pay_For_What_You_Get.wav
211002715632726801365213886699282276286464,data/mp3s-32k/dave_matthews_band/Under_The_Table_And_Dreaming/07-Ants_Marching.wav
219125444627051888460772917082736168009728,data/mp3s-32k/dave_matthews_band/Everyday/01-I_Did_It.wav
193581683469308359095432215207680462028800,data/mp3s-32k/dave_matthews_band/Everyday/05-So_Right.wav
198629137053997564165966402220776952430592,data/mp3s-32k/dave_matthews_band/Everyday/06-If_I_Had_It_All.wav
173097142765217434290719956371353569853440,data/mp3s-32k/dave_matthews_band/Everyday/04-Dreams_of_Our_Fathers.wav
180925904119456832627998495977827997843456,data/mp3s-32k/dave_matthews_band/Everyday/10-Sleep_To_Dream_Her.wav
120132972345569034720483410237347885744128,data/mp3s-32k/dave_matthews_band/Everyday/09-Fool_To_Think.wav
164726488559938362097352426921531665285120,data/mp3s-32k/dave_matthews_band/Everyday/08-Angel.wav
135399506127418709310387677491383586783232,data/mp3s-32k/dave_matthews_band/Everyday/03-The_Space_Between.wav
172182821007220153324358978750203285209088,data/mp3s-32k/dave_matthews_band/Everyday/12-Everyday.wav
186410450584933745934173882824912369876992,data/mp3s-32k/dave_matthews_band/Everyday/11-Mother_Father.wav
177026562145725402889484728900133857525760,data/mp3s-32k/dave_matthews_band/Everyday/07-What_You_Are.wav
184678700286027786858408975457101463683072,data/mp3s-32k/dave_matthews_band/Everyday/02-When_The_World_Ends.wav
146629679537943194995957548945139302400000,data/mp3s-32k/green_day/Dookie/02-Having_a_Blast.wav
150831047012740981376052514761079363993600,data/mp3s-32k/green_day/Dookie/12-Emenius_Sleepus.wav
169346510879596202190327928879513654525952,data/mp3s-32k/green_day/Dookie/09-Sassafras_Roots.wav
210707406969650604728378802424705114439680,data/mp3s-32k/green_day/Dookie/04-Longview.wav
170206078073621638987306883781615209676800,data/mp3s-32k/green_day/Dookie/14-F_O_D_-All_By_Myself.wav
157245490220889321519937589326749684989952,data/mp3s-32k/green_day/Dookie/15-Hidden_Track.wav
143831654805236922514031007693707048648704,data/mp3s-32k/green_day/Dookie/03-Chump.wav
154161911860983864947972271664544188727296,data/mp3s-32k/green_day/Dookie/13-In_the_End.wav
183877496072412412739065962852409975767040,data/mp3s-32k/green_day/Dookie/08-She.wav
160954498867579255751668730891422251614208,data/mp3s-32k/green_day/Dookie/01-Burnout.wav
152959954260662154091673736595614430396416,data/mp3s-32k/green_day/Dookie/07-Basket_Case.wav
159401820239046161278898598944946371166208,data/mp3s-32k/green_day/Dookie/06-Pulling_Teeth.wav
162953411195777589011037582695962094075904,data/mp3s-32k/green_day/Dookie/11-Coming_Clean.wav
188769930413607146171512569058051246522368,data/mp3s-32k/green_day/Dookie/10-When_I_Come_Around.wav
170849128322792197902529289643890919342080,data/mp3s-32k/green_day/Dookie/05-Welcome_to_Paradise.wav
384067905579479818833868584909845259354112,data/mp3s-32k/green_day/American_Idiot/13-Whatsername.wav
178080209465500088170201286800182177955840,data/mp3s-32k/green_day/American_Idiot/10-Letterbomb.wav
147747605737852256540773425353342798790656,data/mp3s-32k/green_day/American_Idiot/06-St_Jimmy.wav
195598546993552385567675463367751926546432,data/mp3s-32k/green_day/American_Idiot/11-Wake_Me_Up_When_September_Ends.wav
187816545258808571631681809251824272670720,data/mp3s-32k/green_day/American_Idiot/04-Boulevard_of_Broken_Dreams.wav
163761444125294500159058699232824807915520,data/mp3s-32k/green_day/American_Idiot/12-Homecoming.wav
180052228428406296782041493598974964137984,data/mp3s-32k/green_day/American_Idiot/05-Are_We_the_Waiting.wav
270143884082649591773847020250395461025792,data/mp3s-32k/green_day/American_Idiot/09-Extraordinary_Girl.wav
174408513306573178492591037326087505838080,data/mp3s-32k/green_day/American_Idiot/01-American_Idiot.wav
170839857220428680678534671588250756317184,data/mp3s-32k/green_day/American_Idiot/07-Give_Me_Novacaine.wav
130368914387256376363069140413415845527552,data/mp3s-32k/green_day/American_Idiot/02-Jesus_of_Suburbia.wav
173166293938664770224330777406324518944768,data/mp3s-32k/green_day/American_Idiot/03-Holiday.wav
160753208579240929828882160329272575655936,data/mp3s-32k/green_day/American_Idiot/08-She_s_a_Rebel.wav
173771655474231111952767178980611353214976,data/mp3s-32k/green_day/Insomniac/11-Jaded.wav
154656775250164160255114499825156719902720,data/mp3s-32k/green_day/Insomniac/12-Westbound_Sign.wav
170570517939276447962044401492098220556288,data/mp3s-32k/green_day/Insomniac/06-Bab_s_Uvula_Who_.wav
163804041312669035209827272075905517748224,data/mp3s-32k/green_day/Insomniac/08-Panic_Song.wav
209290148863315325868191077141025673707520,data/mp3s-32k/green_day/Insomniac/02-Brat.wav
182803368109146511736588529445761991049216,data/mp3s-32k/green_day/Insomniac/04-Geek_Stink_Breath.wav
186791592101559218042390622315350107095040,data/mp3s-32k/green_day/Insomniac/07-86.wav
169343420002018792700512598128851884703744,data/mp3s-32k/green_day/Insomniac/09-Stuart_And_The_Ave_.wav
135244351527965593486368776747114020470784,data/mp3s-32k/green_day/Insomniac/10-Brain_Stew.wav
159259588051659509058720975609104233922560,data/mp3s-32k/green_day/Insomniac/14-Walking_Contradiction.wav
171563506655672525387270529302028500336640,data/mp3s-32k/green_day/Insomniac/01-Armatage_Shanks.wav
153619081439252239843078863974055607795712,data/mp3s-32k/green_day/Insomniac/05-No_Pride.wav
176279197649852679568733026726496411058176,data/mp3s-32k/green_day/Insomniac/13-Tight_Wad_Hill.wav
154869513334732629265283348504044711706624,data/mp3s-32k/green_day/Insomniac/03-Stuck_With_Me.wav
260725572051433515838833254277815864393728,data/mp3s-32k/green_day/Nimrod/13-Walking_Alone.wav
218859579140670927408656065804663118626816,data/mp3s-32k/green_day/Nimrod/02-Hitchin_A_Ride.wav
157461230153287661928342653479971203317760,data/mp3s-32k/green_day/Nimrod/14-Reject.wav
192433216379151325874900054791922030477312,data/mp3s-32k/green_day/Nimrod/01-Nice_Guys_Finish_Last.wav
155981434967142384735941323429804651839488,data/mp3s-32k/green_day/Nimrod/07-Worry_Rock.wav
175294638384203325255113263135625245097984,data/mp3s-32k/green_day/Nimrod/17-Good_Riddance_Time_Of_Your_Life_.wav
144199726427318294758106514214820679516160,data/mp3s-32k/green_day/Nimrod/05-Scattered.wav
152730281814520294106773439715082701373440,data/mp3s-32k/green_day/Nimrod/10-Last_Ride_In.wav
166860207075319168206730723994519734321152,data/mp3s-32k/green_day/Nimrod/08-Platypus_I_Hate_You_.wav
165620768673743541984690722772980575764480,data/mp3s-32k/green_day/Nimrod/15-Take_Back.wav
174167489995532513725770592510875589935104,data/mp3s-32k/green_day/Nimrod/03-The_Grouch.wav
246088704996403885326706308705288703705088,data/mp3s-32k/green_day/Nimrod/04-Redundant.wav
165695566637670552711006355707976738668544,data/mp3s-32k/green_day/Nimrod/09-Uptight.wav
179087841868850353583397544447196100820992,data/mp3s-32k/green_day/Nimrod/16-King_For_A_Day.wav
163851695469308439050878315219465120251904,data/mp3s-32k/green_day/Nimrod/11-Jinx.wav
174642928920949703166053521473028329832448,data/mp3s-32k/green_day/Nimrod/18-Prosthetic_Head.wav
164840360839146610124081025751741322231808,data/mp3s-32k/green_day/Nimrod/12-Haushinka.wav
150411282589045051403301046310955680530432,data/mp3s-32k/green_day/Nimrod/06-All_The_Time.wav
158884093542288598967134320759538746130432,data/mp3s-32k/green_day/Kerplunk/01-2000_Light_Years_Away.wav
175690792153090650194374166996309132705792,data/mp3s-32k/green_day/Kerplunk/14-Best_Thing_In_Town.wav
167507412812456359855545121954157903740928,data/mp3s-32k/green_day/Kerplunk/02-One_For_the_Razorbacks.wav
167011293491562450551119525663615548915712,data/mp3s-32k/green_day/Kerplunk/05-Private_Ale.wav
179149691965810299236339988016328693776384,data/mp3s-32k/green_day/Kerplunk/04-Christie_Road.wav
147599044324500405123106958867069170352128,data/mp3s-32k/green_day/Kerplunk/08-80.wav
158614013674024435205007491374522396835840,data/mp3s-32k/green_day/Kerplunk/13-Sweet_Children.wav
208341273779046540058685883616440625397760,data/mp3s-32k/green_day/Kerplunk/10-No_One_Knows.wav
153113776281848448730406544454231670128640,data/mp3s-32k/green_day/Kerplunk/07-One_Of_My_Lies.wav
161457921232168092971940969043714790916096,data/mp3s-32k/green_day/Kerplunk/03-Welcome_To_Paradise.wav
168371814863397053015328938900370640338944,data/mp3s-32k/green_day/Kerplunk/11-Who_Wrote_Holden_Caulfield_.wav
179576207529748489181946202448361764683776,data/mp3s-32k/green_day/Kerplunk/12-Words_I_Might_Have_Ate.wav
159928714703207810149341498722800726179840,data/mp3s-32k/green_day/Kerplunk/15-Strangeland.wav
147490147086415292928018575691918713290752,data/mp3s-32k/green_day/Kerplunk/06-Dominated_Love_Slave.wav
161891671278391038318805504220864180125696,data/mp3s-32k/green_day/Kerplunk/09-Android.wav
233880061071893611581200371620759711252480,data/mp3s-32k/green_day/Kerplunk/16-My_Generation.wav
177785504665295805711064560053143935647744,data/mp3s-32k/green_day/Warning/08-Hold_On.wav
178116448566079692633255396952269859586048,data/mp3s-32k/green_day/Warning/03-Church_On_Sunday.wav
169044430228025266870052209592782592933888,data/mp3s-32k/green_day/Warning/11-Minority.wav
261625080294924139441087988321883678310400,data/mp3s-32k/green_day/Warning/01-Warning.wav
278123670595571523288833444935185983340544,data/mp3s-32k/green_day/Warning/12-Macy_s_Day_Parade.wav
250813260561954058087263001542696785412096,data/mp3s-32k/green_day/Warning/02-Blood_Sex_And_Booze.wav
222847441082486838807954391747271860420608,data/mp3s-32k/green_day/Warning/05-Castaway.wav
182654982421289172778479509823346421268480,data/mp3s-32k/green_day/Warning/06-Misery.wav
183138927086324040891574675273048645435392,data/mp3s-32k/green_day/Warning/09-Jackass.wav
144805509361864204149212137672725355298816,data/mp3s-32k/green_day/Warning/10-Waiting.wav
149930868069405379922184165667163256913920,data/mp3s-32k/green_day/Warning/07-Deadbeat_Holiday.wav
182479830703194348461450804045440496959488,data/mp3s-32k/green_day/Warning/04-Fashion_Victim.wav
